g_unit,g_name,g_suffix,cellRef,start_year,start_date,end_year,end_date,redistricted,g_data,g_data_credit
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/201,0,,1841,,E,494.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2015,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2017,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2020,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2022,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2024,0,,1841,,E,33.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2026,0,,1841,,E,23.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2029,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2033,0,,1841,,E,208.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/204,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2052,0,,1841,,E,35.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2058,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2067,0,,1841,,E,2681.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2074,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2075,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2077,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2078,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/208,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2080,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2085,0,,1841,,E,505.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2093,0,,1841,,E,114.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/210,0,,1841,,E,186.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2105,0,,1841,,E,67.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/211,0,,1841,,E,18.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2116,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2130,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2132,0,,1841,,E,12589.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2134,0,,1841,,E,186.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2137,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2138,0,,1841,,E,62.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2144,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2156,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2158,0,,1841,,E,17.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2165,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2167,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/217,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2172,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2174,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2178,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/218,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2182,0,,1841,,E,18.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2191,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2192,0,,1841,,E,360.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2194,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2196,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2199,0,,1841,,E,42.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2208,0,,1841,,E,10.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2209,0,,1841,,E,60.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2210,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2214,0,,1841,,E,10.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2216,0,,1841,,E,899.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2218,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2222,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2223,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2227,0,,1841,,E,364.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2230,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2234,0,,1841,,E,1689.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2235,0,,1841,,E,66.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2243,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2247,0,,1841,,E,29.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2252,0,,1841,,E,243.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2257,0,,1841,,E,60.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/226,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2261,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2263,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2265,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2266,0,,1841,,E,128.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2271,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2272,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2275,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2277,0,,1841,,E,66.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2280,0,,1841,,E,17.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2281,0,,1841,,E,87.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2284,0,,1841,,E,17.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2286,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2288,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2289,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/229,0,,1841,,E,19.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2299,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/230,0,,1841,,E,19.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2300,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2307,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2314,0,,1841,,E,472.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2321,0,,1841,,E,26.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2322,0,,1841,,E,347.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2325,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2327,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2330,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2333,0,,1841,,E,70.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2339,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2340,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2342,0,,1841,,E,20.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2346,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/235,0,,1841,,E,119.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2351,0,,1841,,E,15.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2353,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2358,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2359,0,,1841,,E,151.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2360,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2364,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2371,0,,1841,,E,170.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2384,0,,1841,,E,34.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/24,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2407,0,,1841,,E,3877.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2412,0,,1841,,E,203.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2413,0,,1841,,E,32.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2415,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2417,0,,1841,,E,14.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2419,0,,1841,,E,118.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2426,0,,1841,,E,10.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2428,0,,1841,,E,239.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/243,0,,1841,,E,24.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2437,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2441,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2445,0,,1841,,E,36.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2450,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2451,0,,1841,,E,219.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2457,0,,1841,,E,22.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2460,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2464,0,,1841,,E,18.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2466,0,,1841,,E,10.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2467,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2468,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2469,0,,1841,,E,15.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/247,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2470,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2479,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/248,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2480,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2485,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2489,0,,1841,,E,100.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2493,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/250,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2501,0,,1841,,E,449.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2516,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2520,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2525,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2526,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2527,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2528,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2530,0,,1841,,E,26.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2532,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2534,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/254,0,,1841,,E,17.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2540,0,,1841,,E,19.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2542,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2546,0,,1841,,E,2394.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2547,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2552,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2557,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2558,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2559,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/256,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2560,0,,1841,,E,22.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2568,0,,1841,,E,115.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2572,0,,1841,,E,404.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2582,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2586,0,,1841,,E,21.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2589,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2592,0,,1841,,E,188.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2604,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2607,0,,1841,,E,280.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2609,0,,1841,,E,99.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2621,0,,1841,,E,117.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2623,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2624,0,,1841,,E,13.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2625,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2627,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/263,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2648,0,,1841,,E,39.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2654,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2660,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2663,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2667,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2669,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2671,0,,1841,,E,28313.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2672,0,,1841,,E,101.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2674,0,,1841,,E,89.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2675,0,,1841,,E,22.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2678,0,,1841,,E,279.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2680,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2681,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2682,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2683,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2693,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2695,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2698,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2699,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/27,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2703,0,,1841,,E,16087.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2711,0,,1841,,E,56.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2715,0,,1841,,E,475739.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2729,0,,1841,,E,107.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2731,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2738,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2746,0,,1841,,E,49.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2747,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2752,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2756,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2757,0,,1841,,E,8.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2762,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2763,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2766,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2771,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2773,0,,1841,,E,9746.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2777,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2780,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2784,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2786,0,,1841,,E,14.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2787,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2792,0,,1841,,E,73.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2794,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2800,0,,1841,,E,18048.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2802,0,,1841,,E,133.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2803,0,,1841,,E,13.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/282,0,,1841,,E,3515.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2829,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2831,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2832,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2839,0,,1841,,E,60.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2840,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2843,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2850,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2855,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2858,0,,1841,,E,266.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2862,0,,1841,,E,92.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2868,0,,1841,,E,122.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2871,0,,1841,,E,119.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2873,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2874,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2876,0,,1841,,E,16.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/288,0,,1841,,E,1577.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2880,0,,1841,,E,8.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2888,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/289,0,,1841,,E,8745.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2900,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2903,0,,1841,,E,8.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2905,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2908,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2909,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2912,0,,1841,,E,4189.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2918,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2921,0,,1841,,E,87.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2923,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2924,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2925,0,,1841,,E,16.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2927,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2934,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2938,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2939,0,,1841,,E,397.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/294,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2940,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2942,0,,1841,,E,4186.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2948,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2959,0,,1841,,E,18.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2960,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2961,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2962,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2964,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2966,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2969,0,,1841,,E,27.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/297,0,,1841,,E,24.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2975,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2977,0,,1841,,E,318.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2989,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2990,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2991,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:female/o20/2998,0,,1841,,E,10.0,
